1	0.638176002987271	0.529039482836654	0.697975600823923	0.340346301606982	0.340862217528018	0.681208611024985	0.269257495781424	0.553314607748517	0.417142424865804	0.463939200726503	0.378769741457908	0.678609932474073	0.571302096127969	0.416336641608503	0.451155346664743	0.37504575690896	0.223107086137067	0.378907519283033	0.343358281696274	0.370034112767714	0.597369351893058	0.395677219914588	0.532806084160579	0.341237497654427	0.373432185333706
0.638176002987271	1	0.378296496379824	0.536214067560464	0.146252512137604	0.201368163788645	0.477001496230485	0.210157675145269	0.370245184842802	0.353404486367872	0.491922354459791	0.426049939658986	0.686481314828768	0.641001494659563	0.519248549014786	0.32091191836048	0.376592770813124	0.212392836420049	0.298203966738168	0.320297681687523	0.318902837047337	0.455018541676803	0.566829997261524	0.599230053182199	0.226780306206661	0.469447224363248
0.529039482836654	0.378296496379824	1	0.544593688803962	0.655713391701669	0.336021162784083	0.53865614709067	0.478053889740843	0.436332625259248	0.453412392781449	0.3762643298028	0.645249167086854	0.478916553098466	0.514825308076419	0.326243457240309	0.373366324829276	0.680134561489881	0.584690023505219	0.658302063434226	0.354293601415069	0.41945288811823	0.614964420531691	0.215633239857561	0.350590185248564	0.319439527523547	0.449056159598913
0.697975600823923	0.536214067560464	0.544593688803962	1	0.447118198850214	0.343671566149496	0.709476976460552	0.278038146584569	0.394563114000434	0.438049019583471	0.360897981822867	0.348286275692286	0.563592862219874	0.412357547134719	0.367032373327667	0.349105706874117	0.410504019106255	0.293755015263095	0.412215754635971	0.275248268165612	0.376561066076632	0.54841043336742	0.27393645238904	0.541787641633915	0.33500796280284	0.245306348293333
0.340346301606982	0.146252512137604	0.655713391701669	0.447118198850214	1	0.30137915124873	0.389081805845419	0.428761284389066	0.393260118229296	0.249483545522625	0.327087319736795	0.389503082352728	0.31005789662833	0.242630063923122	0.17457379958253	0.310539170354011	0.405792862297101	0.569520673896693	0.358121716253124	0.302341683507306	0.377308705140717	0.346441410249763	0.025416391188865	0.145388060308374	0.294602105723235	0.204131115134158
0.340862217528018	0.201368163788645	0.336021162784083	0.343671566149496	0.30137915124873	1	0.308327307011743	0.406443583632128	0.5805223550712	0.144188682268976	0.279937062143815	0.299914286554202	0.317939188597918	0.310377068766021	0.255293610069754	0.516974302003709	0.181011435148363	0.318037339560772	0.174000438662784	0.31750486065286	0.298947010042719	0.314826447461685	0.22269642827531	0.199615937629205	0.28214978930779	0.0977966204155771
0.681208611024985	0.477001496230485	0.53865614709067	0.709476976460552	0.389081805845419	0.308327307011743	1	0.272907477054769	0.394337954319335	0.491343323019243	0.408792050466665	0.377899664045242	0.464645084738907	0.440517464853162	0.297264267651939	0.477308612081923	0.432219795675193	0.283342673052347	0.451736419159421	0.388484550818845	0.367052897596858	0.526354676290095	0.308678193043165	0.487615042768092	0.409718418083974	0.32318165014334
0.269257495781424	0.210157675145269	0.478053889740843	0.278038146584569	0.428761284389066	0.406443583632128	0.272907477054769	1	0.391515529550583	0.316203267773583	0.396859178566309	0.385268611251264	0.259358451175741	0.305967841846653	0.361949255278571	0.215480238826908	0.364112936274668	0.51421422328784	0.349490405486134	0.382633848255675	0.601472349575904	0.221201892507214	0.211156889992537	0.123522382044488	0.440772575319131	0.24824982366965
0.553314607748517	0.370245184842802	0.436332625259248	0.394563114000434	0.393260118229296	0.5805223550712	0.394337954319335	0.391515529550583	0.999999999999999	0.226078532723174	0.462511881553569	0.392195629416183	0.477903369522551	0.489870622230738	0.300080507191642	0.666158536392447	0.300103829786886	0.327134900207348	0.265288161921669	0.307484118728508	0.366132237236479	0.417401979419547	0.236035573209049	0.245245878633771	0.392880221884965	0.155776047512915
0.417142424865804	0.353404486367872	0.453412392781449	0.438049019583471	0.249483545522625	0.144188682268976	0.491343323019243	0.316203267773583	0.226078532723174	1	0.464364871780975	0.42014192621144	0.34371773357528	0.47519218033673	0.266147813495555	0.19191360555578	0.516884837582015	0.377783782100934	0.575839890286645	0.418856660975905	0.373324982197263	0.387301960147356	0.292936124474366	0.381040835147698	0.259556728877666	0.334183027322248
0.463939200726503	0.491922354459791	0.3762643298028	0.360897981822867	0.327087319736795	0.279937062143815	0.408792050466665	0.396859178566309	0.462511881553569	0.464364871780975	1	0.402466174042627	0.484578209533381	0.544867298982839	0.371043093667389	0.40341211815001	0.377210289106649	0.416379939352464	0.339860583486164	0.635369397479917	0.420928927162928	0.399708889535121	0.445765295508029	0.39844194174213	0.335638145363519	0.324092935488183
0.378769741457908	0.426049939658986	0.645249167086854	0.348286275692286	0.389503082352728	0.299914286554202	0.377899664045242	0.385268611251264	0.392195629416183	0.42014192621144	0.402466174042627	1	0.383203484776483	0.553876554395915	0.35806025908209	0.324625015401601	0.489329283989197	0.468346548827789	0.488939157286379	0.359221053344557	0.340164152051759	0.456971526934863	0.402470402272429	0.329666538469123	0.177150368161003	0.473245492964446
0.678609932474073	0.686481314828768	0.478916553098466	0.563592862219874	0.31005789662833	0.317939188597918	0.464645084738907	0.259358451175741	0.477903369522551	0.34371773357528	0.484578209533381	0.383203484776483	1	0.498587153009992	0.457354478144421	0.39805835233086	0.39468200277751	0.239856815996748	0.33187700625664	0.292712662051616	0.31719149121517	0.550831644132706	0.372907900704756	0.548836790212048	0.354308514397064	0.399259648811741
0.571302096127969	0.641001494659563	0.514825308076419	0.412357547134719	0.242630063923122	0.310377068766021	0.440517464853162	0.305967841846653	0.489870622230738	0.47519218033673	0.544867298982839	0.553876554395915	0.498587153009992	1	0.464099718258716	0.343450441594991	0.496729504288364	0.331335423007894	0.481739814988628	0.455433165305743	0.423572600286893	0.463808733128364	0.444320287562334	0.468045862940345	0.19885674298824	0.499349175102683
0.416336641608503	0.519248549014786	0.326243457240309	0.367032373327667	0.17457379958253	0.255293610069754	0.297264267651939	0.361949255278571	0.300080507191642	0.266147813495555	0.371043093667389	0.35806025908209	0.457354478144421	0.464099718258716	0.999999999999999	0.153603630544793	0.263119364043962	0.163839539309399	0.276763456493397	0.387252437948329	0.3783770218395	0.391992163518865	0.474772341413187	0.332974597843962	0.251114764760379	0.427130106305525
0.451155346664743	0.32091191836048	0.373366324829276	0.349105706874117	0.310539170354011	0.516974302003709	0.477308612081923	0.215480238826908	0.666158536392447	0.19191360555578	0.40341211815001	0.324625015401601	0.39805835233086	0.343450441594991	0.153603630544793	1	0.23294481738921	0.204330491836206	0.219218908967242	0.230157188880144	0.218035307584717	0.343893572871568	0.259102971492925	0.239818707667268	0.24098970114456	0.183506872394377
0.37504575690896	0.376592770813124	0.680134561489881	0.410504019106255	0.405792862297101	0.181011435148363	0.432219795675193	0.364112936274668	0.300103829786886	0.516884837582015	0.377210289106649	0.489329283989197	0.39468200277751	0.496729504288364	0.263119364043962	0.23294481738921	1	0.434412116748073	0.655202750119792	0.327528249039066	0.356277896706277	0.463507664344611	0.192552390180211	0.423992995300913	0.30660004797163	0.397287332121042
0.223107086137067	0.212392836420049	0.584690023505219	0.293755015263095	0.569520673896693	0.318037339560772	0.283342673052347	0.51421422328784	0.327134900207348	0.377783782100934	0.416379939352464	0.468346548827789	0.239856815996748	0.331335423007894	0.163839539309399	0.204330491836206	0.434412116748073	1	0.401664139298672	0.502935181165865	0.42221649716966	0.279423774690142	0.12965155987113	0.175576598089011	0.281633035767368	0.234771751828883
0.378907519283033	0.298203966738168	0.658302063434226	0.412215754635971	0.358121716253124	0.174000438662784	0.451736419159421	0.349490405486134	0.265288161921669	0.575839890286645	0.339860583486164	0.488939157286379	0.33187700625664	0.481739814988628	0.276763456493397	0.219218908967242	0.655202750119792	0.401664139298672	1	0.311005316286722	0.363450915705442	0.500978762490184	0.237787208423297	0.34830253663796	0.270437863381737	0.477645479439132
0.343358281696274	0.320297681687523	0.354293601415069	0.275248268165612	0.302341683507306	0.31750486065286	0.388484550818845	0.382633848255675	0.307484118728508	0.418856660975905	0.635369397479917	0.359221053344557	0.292712662051616	0.455433165305743	0.387252437948329	0.230157188880144	0.327528249039066	0.502935181165865	0.311005316286722	1	0.369776006428328	0.310633474434882	0.453137633135536	0.292444599107638	0.353680959625945	0.255825024674527
0.370034112767714	0.318902837047337	0.41945288811823	0.376561066076632	0.377308705140717	0.298947010042719	0.367052897596858	0.601472349575904	0.366132237236479	0.373324982197263	0.420928927162928	0.340164152051759	0.31719149121517	0.423572600286893	0.3783770218395	0.218035307584717	0.356277896706277	0.42221649716966	0.363450915705442	0.369776006428328	0.999999999999999	0.304155247806916	0.139556452148155	0.268600309156752	0.275445715587089	0.262847118309686
0.597369351893058	0.455018541676803	0.614964420531691	0.54841043336742	0.346441410249763	0.314826447461685	0.526354676290095	0.221201892507214	0.417401979419547	0.387301960147356	0.399708889535121	0.456971526934863	0.550831644132706	0.463808733128364	0.391992163518865	0.343893572871568	0.463507664344611	0.279423774690142	0.500978762490184	0.310633474434882	0.304155247806916	1	0.318460301030753	0.484978162088016	0.294980862387403	0.415699241334156
0.395677219914588	0.566829997261524	0.215633239857561	0.27393645238904	0.025416391188865	0.22269642827531	0.308678193043165	0.211156889992537	0.236035573209049	0.292936124474366	0.445765295508029	0.402470402272429	0.372907900704756	0.444320287562334	0.474772341413187	0.259102971492925	0.192552390180211	0.12965155987113	0.237787208423297	0.453137633135536	0.139556452148155	0.318460301030753	1	0.416404235207201	0.208872070743687	0.392059980113658
0.532806084160579	0.599230053182199	0.350590185248564	0.541787641633915	0.145388060308374	0.199615937629205	0.487615042768092	0.123522382044488	0.245245878633771	0.381040835147698	0.39844194174213	0.329666538469123	0.548836790212048	0.468045862940345	0.332974597843962	0.239818707667268	0.423992995300913	0.175576598089011	0.34830253663796	0.292444599107638	0.268600309156752	0.484978162088016	0.416404235207201	1	0.170620648724623	0.248233673120768
0.341237497654427	0.226780306206661	0.319439527523547	0.33500796280284	0.294602105723235	0.28214978930779	0.409718418083974	0.440772575319131	0.392880221884965	0.259556728877666	0.335638145363519	0.177150368161003	0.354308514397064	0.19885674298824	0.251114764760379	0.24098970114456	0.30660004797163	0.281633035767368	0.270437863381737	0.353680959625945	0.275445715587089	0.294980862387403	0.208872070743687	0.170620648724623	1	0.0672914820323293
0.373432185333706	0.469447224363248	0.449056159598913	0.245306348293333	0.204131115134158	0.0977966204155771	0.32318165014334	0.24824982366965	0.155776047512915	0.334183027322248	0.324092935488183	0.473245492964446	0.399259648811741	0.499349175102683	0.427130106305525	0.183506872394377	0.397287332121042	0.234771751828883	0.477645479439132	0.255825024674527	0.262847118309686	0.415699241334156	0.392059980113658	0.248233673120768	0.0672914820323293	1
