1	0.651210448401574	0.528534878884733	0.628350863479052	0.447758323089552	0.448563706443199	0.639627864024018	0.269062390941454	0.581553508586046	0.475300818091238	0.556874180288538	0.442562590746924	0.670280364051775	0.583662768388435	0.421573201982291	0.474775644042507	0.34628056261907	0.267922702718575	0.39656138776584	0.387922234356204	0.333775010904675	0.549907179021193	0.492626263520546	0.564255277977833	0.489684921005275	0.367747592919644
0.651210448401574	1	0.310541899904211	0.593715941249394	0.265689897618735	0.227472052732371	0.480495299623483	0.21501059943472	0.327851698288649	0.420950167172523	0.446800166710796	0.455909117281658	0.651250300070253	0.546309924889306	0.411728296223332	0.258851201847018	0.376963041477707	0.28530974659204	0.292444694613241	0.386442821404787	0.319377167695399	0.36082791394293	0.664872562098917	0.636265944008897	0.314041473380713	0.400830984442587
0.528534878884733	0.310541899904211	1	0.587657565097118	0.589029071824315	0.65529666732191	0.58944268954623	0.435371164317561	0.552038071841535	0.478278449342889	0.35696454245859	0.583912727507099	0.398187569340069	0.503888998657079	0.268528510788567	0.538368680957619	0.62287293283608	0.490839128829046	0.675804329790322	0.396759377397959	0.437746889960737	0.502107165859895	0.233936753373216	0.269926091621503	0.265819803984602	0.436916647711311
0.628350863479052	0.593715941249394	0.587657565097118	1	0.614409547728522	0.500905146261305	0.753137661696858	0.393577514664319	0.533495588743188	0.516455815656733	0.396616440870223	0.389432291643007	0.493237070978778	0.410270653088564	0.391019310831999	0.47008067804461	0.48608564377231	0.380029322670326	0.418137984014557	0.395074254509728	0.474152644041647	0.469222126841784	0.394617993081193	0.491103661735158	0.363499373303057	0.310186791641894
0.447758323089552	0.265689897618735	0.589029071824315	0.614409547728522	1	0.602104259288898	0.527654569931595	0.455350982266195	0.557406007205771	0.359768120835766	0.416217436469743	0.271175597238025	0.296002741612153	0.278887164063067	0.244422397082952	0.459684122169692	0.388554621588194	0.449257059503992	0.324468900748347	0.344671196525293	0.418595423129826	0.376858850966478	0.181984008370969	0.22850871155544	0.362363620336251	0.173303199159525
0.448563706443199	0.227472052732371	0.65529666732191	0.500905146261305	0.602104259288898	1	0.604852327700823	0.477475572657026	0.629842250405314	0.514543193498147	0.477747848503381	0.520718086017795	0.310640411153184	0.488176416944364	0.364210694642049	0.626189175420913	0.539715559975913	0.548144393594887	0.466346751291321	0.564268951529274	0.520145165589232	0.524762280398435	0.252582793491169	0.320157305699709	0.310927118012297	0.301755565492914
0.639627864024018	0.480495299623483	0.58944268954623	0.753137661696858	0.527654569931595	0.604852327700823	1	0.335552082500502	0.523679079513378	0.548055250682259	0.395259676874505	0.462288117541397	0.375734814822468	0.487382237331753	0.394415748515069	0.520157450768597	0.548637121938065	0.339819029692146	0.497034157420282	0.479777484127615	0.460762242888767	0.598444528140956	0.395653780914494	0.495784418003568	0.384918786969847	0.394543106916667
0.269062390941454	0.21501059943472	0.435371164317561	0.393577514664319	0.455350982266195	0.477475572657026	0.335552082500502	1	0.379763353314455	0.386703654202426	0.401942433656283	0.411584426951103	0.191439516998319	0.33836107189855	0.488276296019761	0.334943697026439	0.36701839783656	0.617291519047259	0.301698500948067	0.475772478856701	0.637088081175314	0.180537355203198	0.198102634665212	0.192959414322858	0.438849546337832	0.223501238161973
0.581553508586046	0.327851698288649	0.552038071841535	0.533495588743188	0.557406007205771	0.629842250405314	0.523679079513378	0.379763353314455	1	0.424669296555311	0.51562182669345	0.408982866910049	0.473003928794689	0.496384837479067	0.282742663865866	0.815939643764717	0.348166900960031	0.355661361445834	0.298452511528788	0.349782535879287	0.418246943933927	0.41348935537846	0.242266601041589	0.280359140085322	0.353613851332705	0.216345036972222
0.475300818091238	0.420950167172523	0.478278449342889	0.516455815656733	0.359768120835766	0.514543193498147	0.548055250682259	0.386703654202426	0.424669296555311	1	0.541991413779126	0.495154027616505	0.37708970767786	0.581931305213628	0.326503858317716	0.458448215354269	0.55488780405008	0.508165053923803	0.573709753196641	0.56771470509926	0.470537747898894	0.461399329164251	0.388226041122235	0.518361430483042	0.330492705305995	0.37594160796298
0.556874180288538	0.446800166710796	0.35696454245859	0.396616440870223	0.416217436469743	0.477747848503381	0.395259676874505	0.401942433656283	0.51562182669345	0.541991413779126	1	0.448869900376651	0.485436407740642	0.606603166810662	0.322413323718396	0.468658551503111	0.372276872730361	0.507727963251852	0.310710625439903	0.652219673577818	0.442028019268553	0.36333770794993	0.465777033898515	0.468622494269969	0.437577571991758	0.260736761343982
0.442562590746924	0.455909117281658	0.583912727507099	0.389432291643007	0.271175597238025	0.520718086017795	0.462288117541397	0.411584426951103	0.408982866910049	0.495154027616505	0.448869900376651	1	0.415866407505367	0.532140391650628	0.340097100563022	0.438384986028895	0.559267791512967	0.462984609387648	0.545980366498809	0.468271127641717	0.38318827046317	0.363397514585113	0.519430797209896	0.37527402501614	0.298723242822618	0.487906388054745
0.670280364051775	0.651250300070253	0.398187569340069	0.493237070978778	0.296002741612153	0.310640411153184	0.375734814822468	0.191439516998319	0.473003928794689	0.37708970767786	0.485436407740642	0.415866407505367	1	0.500367446412368	0.332522132264148	0.398135729291563	0.358751665556233	0.255999359230365	0.299669640633683	0.328111913106015	0.319866147196548	0.432513314981511	0.481674301556846	0.557206166353858	0.275736682981032	0.297952782394757
0.583662768388435	0.546309924889306	0.503888998657079	0.410270653088564	0.278887164063067	0.488176416944364	0.487382237331753	0.33836107189855	0.496384837479067	0.581931305213628	0.606603166810662	0.532140391650628	0.500367446412368	1	0.38647199202526	0.490221514360927	0.493341703081355	0.480768814440652	0.495811059788415	0.531948749343953	0.410890979071606	0.458099421266055	0.426405600802529	0.502906379194242	0.270098816423222	0.472527944691558
0.421573201982291	0.411728296223332	0.268528510788567	0.391019310831999	0.244422397082952	0.364210694642049	0.394415748515069	0.488276296019761	0.282742663865866	0.326503858317716	0.322413323718396	0.340097100563022	0.332522132264148	0.38647199202526	0.999999999999999	0.207011243812226	0.240051744409471	0.315968092904588	0.268896872389269	0.500497011606775	0.501867072420487	0.293391666777751	0.361084079410799	0.29748336230288	0.362352771414121	0.273928601596487
0.474775644042507	0.258851201847018	0.538368680957619	0.47008067804461	0.459684122169692	0.626189175420913	0.520157450768597	0.334943697026439	0.815939643764717	0.458448215354269	0.468658551503111	0.438384986028895	0.398135729291563	0.490221514360927	0.207011243812226	1	0.437873324558234	0.34881562178456	0.364970040688812	0.309651377048875	0.342056255459082	0.404490058619862	0.207485797903887	0.231684299775886	0.253374657072343	0.26083317122955
0.34628056261907	0.376963041477707	0.62287293283608	0.48608564377231	0.388554621588194	0.539715559975913	0.548637121938065	0.36701839783656	0.348166900960031	0.55488780405008	0.372276872730361	0.559267791512967	0.358751665556233	0.493341703081355	0.240051744409471	0.437873324558234	1	0.575392453642449	0.631987756774952	0.424914077850355	0.422548228629215	0.438165598533846	0.294995774741082	0.507539190949627	0.197399966544149	0.49090866935362
0.267922702718575	0.28530974659204	0.490839128829046	0.380029322670326	0.449257059503992	0.548144393594887	0.339819029692146	0.617291519047259	0.355661361445834	0.508165053923803	0.507727963251852	0.462984609387648	0.255999359230365	0.480768814440652	0.315968092904588	0.34881562178456	0.575392453642449	1	0.401145588583112	0.55814618153226	0.570967827238535	0.281405984633347	0.239784832532208	0.309097697193624	0.301495402157548	0.310899369452678
0.39656138776584	0.292444694613241	0.675804329790322	0.418137984014557	0.324468900748347	0.466346751291321	0.497034157420282	0.301698500948067	0.298452511528788	0.573709753196641	0.310710625439903	0.545980366498809	0.299669640633683	0.495811059788415	0.268896872389269	0.364970040688812	0.631987756774952	0.401145588583112	1	0.363288836236565	0.315704315733811	0.451120879169632	0.275479272595292	0.318634211622231	0.17786176025732	0.530276195617888
0.387922234356204	0.386442821404787	0.396759377397959	0.395074254509728	0.344671196525293	0.564268951529274	0.479777484127615	0.475772478856701	0.349782535879287	0.56771470509926	0.652219673577818	0.468271127641717	0.328111913106015	0.531948749343953	0.500497011606775	0.309651377048875	0.424914077850355	0.55814618153226	0.363288836236565	1	0.541437228038106	0.337666047867366	0.486925674735317	0.409244831108869	0.393690275833534	0.282548880360057
